1st harmonic(V)503007	2nd harmonic(V)503007	Bex(Oe)503007	
2.400220E-1	3.441450E-5	-2.506967E+4
2.400220E-1	3.445170E-5	-2.500985E+4
2.400220E-1	3.447410E-5	-2.495000E+4
2.400220E-1	3.448900E-5	-2.488997E+4
2.400220E-1	3.452620E-5	-2.483013E+4
2.400220E-1	3.457840E-5	-2.477015E+4
2.400220E-1	3.463050E-5	-2.471024E+4
2.400220E-1	3.463800E-5	-2.465034E+4
2.400220E-1	3.462310E-5	-2.459039E+4
2.400220E-1	3.460070E-5	-2.453049E+4
2.400220E-1	3.460820E-5	-2.447065E+4
2.400220E-1	3.461560E-5	-2.441056E+4
2.400220E-1	3.463800E-5	-2.435078E+4
2.400220E-1	3.465290E-5	-2.429107E+4
2.400220E-1	3.469760E-5	-2.423092E+4
2.400220E-1	3.472740E-5	-2.417106E+4
2.400220E-1	3.474230E-5	-2.411110E+4
2.400220E-1	3.471250E-5	-2.405112E+4
2.400220E-1	3.470500E-5	-2.399131E+4
2.400220E-1	3.472740E-5	-2.393141E+4
2.400220E-1	3.477210E-5	-2.387157E+4
2.400220E-1	3.483170E-5	-2.381149E+4
2.400220E-1	3.485400E-5	-2.375157E+4
2.400220E-1	3.484660E-5	-2.369176E+4
2.400220E-1	3.484660E-5	-2.363188E+4
2.400220E-1	3.484660E-5	-2.357203E+4
2.400220E-1	3.484660E-5	-2.351211E+4
2.400220E-1	3.486150E-5	-2.345218E+4
2.400220E-1	3.487640E-5	-2.339217E+4
2.400220E-1	3.488390E-5	-2.333234E+4
2.399910E-1	3.487640E-5	-2.327235E+4
2.399910E-1	3.491370E-5	-2.321245E+4
2.399910E-1	3.498070E-5	-2.315247E+4
2.399910E-1	3.502540E-5	-2.309258E+4
2.399910E-1	3.505520E-5	-2.303256E+4
2.399910E-1	3.508500E-5	-2.297275E+4
2.399910E-1	3.509250E-5	-2.291282E+4
2.399910E-1	3.508500E-5	-2.285277E+4
2.399910E-1	3.506270E-5	-2.279291E+4
2.399910E-1	3.504780E-5	-2.273284E+4
2.399910E-1	3.506270E-5	-2.267294E+4
2.399910E-1	3.508500E-5	-2.261277E+4
2.399910E-1	3.512230E-5	-2.255309E+4
2.399910E-1	3.514460E-5	-2.249305E+4
2.399910E-1	3.515950E-5	-2.243295E+4
2.399910E-1	3.518190E-5	-2.237316E+4
2.399910E-1	3.521170E-5	-2.231293E+4
2.399910E-1	3.521170E-5	-2.225304E+4
2.399910E-1	3.520420E-5	-2.219310E+4
2.399910E-1	3.518190E-5	-2.213327E+4
2.399910E-1	3.516700E-5	-2.207278E+4
2.399910E-1	3.515210E-5	-2.201281E+4
2.399910E-1	3.513720E-5	-2.195284E+4
2.399910E-1	3.512970E-5	-2.189272E+4
2.399610E-1	3.514460E-5	-2.183303E+4
2.399610E-1	3.518190E-5	-2.177294E+4
2.399610E-1	3.523400E-5	-2.171295E+4
2.399610E-1	3.528620E-5	-2.165294E+4
2.399610E-1	3.532340E-5	-2.159321E+4
2.399610E-1	3.533830E-5	-2.153313E+4
2.399610E-1	3.533830E-5	-2.147311E+4
2.399610E-1	3.534580E-5	-2.141326E+4
2.399610E-1	3.536810E-5	-2.135313E+4
2.399610E-1	3.538300E-5	-2.129317E+4
2.399610E-1	3.539790E-5	-2.123330E+4
2.399610E-1	3.538300E-5	-2.117352E+4
2.399610E-1	3.539790E-5	-2.111341E+4
2.399610E-1	3.544260E-5	-2.105324E+4
2.399610E-1	3.546500E-5	-2.099343E+4
2.399610E-1	3.547990E-5	-2.093348E+4
2.399610E-1	3.549480E-5	-2.087347E+4
2.399610E-1	3.550970E-5	-2.081357E+4
2.399610E-1	3.550970E-5	-2.075355E+4
2.399610E-1	3.550220E-5	-2.069361E+4
2.399610E-1	3.549480E-5	-2.063357E+4
2.399300E-1	3.547240E-5	-2.057355E+4
2.399300E-1	3.547240E-5	-2.051371E+4
2.399300E-1	3.548730E-5	-2.045383E+4
2.399300E-1	3.549480E-5	-2.039388E+4
2.399300E-1	3.550220E-5	-2.033384E+4
2.399300E-1	3.548730E-5	-2.027390E+4
2.399610E-1	3.546500E-5	-2.021402E+4
2.399610E-1	3.547240E-5	-2.015403E+4
2.399300E-1	3.550220E-5	-2.009399E+4
2.399300E-1	3.552460E-5	-2.003397E+4
2.399300E-1	3.551720E-5	-1.997407E+4
2.399300E-1	3.550970E-5	-1.991411E+4
2.399300E-1	3.550220E-5	-1.985412E+4
2.399300E-1	3.550970E-5	-1.979414E+4
2.399300E-1	3.552460E-5	-1.973421E+4
2.399300E-1	3.553210E-5	-1.967425E+4
2.399300E-1	3.555440E-5	-1.961412E+4
2.399300E-1	3.558420E-5	-1.955429E+4
2.399300E-1	3.559170E-5	-1.949414E+4
2.399300E-1	3.559170E-5	-1.943426E+4
2.399300E-1	3.559170E-5	-1.937437E+4
2.399300E-1	3.558420E-5	-1.931454E+4
2.399300E-1	3.556190E-5	-1.925441E+4
2.399300E-1	3.555440E-5	-1.917452E+4
2.399300E-1	3.556930E-5	-1.913441E+4
2.399300E-1	3.557680E-5	-1.907449E+4
2.399300E-1	3.558420E-5	-1.901460E+4
2.399300E-1	3.559170E-5	-1.895443E+4
2.399300E-1	3.559910E-5	-1.889434E+4
2.399300E-1	3.558420E-5	-1.883441E+4
2.399300E-1	3.556190E-5	-1.877437E+4
2.399300E-1	3.553950E-5	-1.871433E+4
2.399300E-1	3.551720E-5	-1.865448E+4
2.399300E-1	3.549480E-5	-1.859443E+4
2.399300E-1	3.548730E-5	-1.853455E+4
2.399300E-1	3.549480E-5	-1.847454E+4
2.399300E-1	3.551720E-5	-1.841464E+4
2.399300E-1	3.553210E-5	-1.835456E+4
2.399300E-1	3.554700E-5	-1.829468E+4
2.399300E-1	3.556190E-5	-1.823472E+4
2.399000E-1	3.556190E-5	-1.817470E+4
2.399000E-1	3.556930E-5	-1.811462E+4
2.399000E-1	3.556190E-5	-1.805473E+4
2.399000E-1	3.556930E-5	-1.799473E+4
2.399000E-1	3.559170E-5	-1.793485E+4
2.399000E-1	3.558420E-5	-1.787501E+4
2.399000E-1	3.555440E-5	-1.781498E+4
2.399000E-1	3.553210E-5	-1.775482E+4
2.399000E-1	3.551720E-5	-1.769497E+4
2.399000E-1	3.550220E-5	-1.763503E+4
2.399000E-1	3.550220E-5	-1.757513E+4
2.399000E-1	3.552460E-5	-1.751504E+4
2.399000E-1	3.553950E-5	-1.745519E+4
2.399000E-1	3.553950E-5	-1.739523E+4
2.399000E-1	3.553950E-5	-1.733525E+4
2.399000E-1	3.553950E-5	-1.727512E+4
2.399000E-1	3.556190E-5	-1.721523E+4
2.399000E-1	3.559170E-5	-1.715523E+4
2.399000E-1	3.560660E-5	-1.709522E+4
2.399000E-1	3.559170E-5	-1.703538E+4
2.399000E-1	3.556930E-5	-1.697545E+4
2.399000E-1	3.555440E-5	-1.691532E+4
2.399000E-1	3.556190E-5	-1.685542E+4
2.399000E-1	3.558420E-5	-1.679549E+4
2.399000E-1	3.559910E-5	-1.673555E+4
2.399000E-1	3.560660E-5	-1.667554E+4
2.399000E-1	3.558420E-5	-1.661560E+4
2.399000E-1	3.554700E-5	-1.655570E+4
2.399000E-1	3.550970E-5	-1.649572E+4
2.399000E-1	3.550970E-5	-1.643578E+4
2.398690E-1	3.550970E-5	-1.637572E+4
2.398690E-1	3.550970E-5	-1.631579E+4
2.398690E-1	3.549480E-5	-1.623572E+4
2.398690E-1	3.548730E-5	-1.619584E+4
2.398690E-1	3.548730E-5	-1.613600E+4
2.398690E-1	3.547990E-5	-1.607582E+4
2.398690E-1	3.546500E-5	-1.601599E+4
2.398690E-1	3.544260E-5	-1.595592E+4
2.398690E-1	3.543520E-5	-1.589604E+4
2.398690E-1	3.539050E-5	-1.583607E+4
2.398690E-1	3.536070E-5	-1.575594E+4
2.398690E-1	3.536070E-5	-1.571596E+4
2.398690E-1	3.533830E-5	-1.565595E+4
2.398690E-1	3.533090E-5	-1.559607E+4
2.398690E-1	3.530850E-5	-1.553605E+4
2.398690E-1	3.528620E-5	-1.547608E+4
2.398690E-1	3.527870E-5	-1.541606E+4
2.398690E-1	3.527870E-5	-1.535608E+4
2.398690E-1	3.527130E-5	-1.529608E+4
2.398690E-1	3.527870E-5	-1.521612E+4
2.398690E-1	3.526380E-5	-1.517625E+4
2.398690E-1	3.522660E-5	-1.511630E+4
2.398690E-1	3.518930E-5	-1.505628E+4
2.398690E-1	3.515210E-5	-1.499632E+4
2.398690E-1	3.514460E-5	-1.493634E+4
2.398690E-1	3.514460E-5	-1.487633E+4
2.398690E-1	3.513720E-5	-1.481635E+4
2.398690E-1	3.511480E-5	-1.473642E+4
2.398690E-1	3.510740E-5	-1.469648E+4
2.398690E-1	3.510740E-5	-1.463657E+4
2.398690E-1	3.509250E-5	-1.457648E+4
2.398390E-1	3.507760E-5	-1.451660E+4
2.398390E-1	3.504030E-5	-1.445659E+4
2.398390E-1	3.501800E-5	-1.439657E+4
2.398390E-1	3.501800E-5	-1.431657E+4
2.398390E-1	3.503290E-5	-1.427662E+4
2.398390E-1	3.504030E-5	-1.421670E+4
2.398390E-1	3.504030E-5	-1.415670E+4
2.398390E-1	3.501800E-5	-1.409688E+4
2.398390E-1	3.498070E-5	-1.401681E+4
2.398390E-1	3.493600E-5	-1.397686E+4
2.398390E-1	3.490620E-5	-1.391690E+4
2.398390E-1	3.489880E-5	-1.385692E+4
2.398390E-1	3.486900E-5	-1.379694E+4
2.398390E-1	3.483170E-5	-1.371700E+4
2.398390E-1	3.482420E-5	-1.367702E+4
2.398390E-1	3.479440E-5	-1.359700E+4
2.398390E-1	3.476460E-5	-1.353708E+4
2.398390E-1	3.473480E-5	-1.347715E+4
2.398390E-1	3.470500E-5	-1.341704E+4
2.398390E-1	3.468270E-5	-1.335720E+4
2.398390E-1	3.467520E-5	-1.329711E+4
2.398390E-1	3.467520E-5	-1.323725E+4
2.398390E-1	3.465290E-5	-1.317730E+4
2.398390E-1	3.462310E-5	-1.311729E+4
2.398390E-1	3.460070E-5	-1.305737E+4
2.398390E-1	3.455600E-5	-1.299740E+4
2.398390E-1	3.448900E-5	-1.293738E+4
2.398390E-1	3.444430E-5	-1.287749E+4
2.398390E-1	3.438470E-5	-1.281745E+4
2.398390E-1	3.432510E-5	-1.275741E+4
2.398390E-1	3.432510E-5	-1.269763E+4
2.398390E-1	3.433250E-5	-1.263764E+4
2.398390E-1	3.431760E-5	-1.257768E+4
2.398390E-1	3.428040E-5	-1.251765E+4
2.398390E-1	3.425800E-5	-1.245772E+4
2.398390E-1	3.423570E-5	-1.239769E+4
2.398390E-1	3.423570E-5	-1.233777E+4
2.398390E-1	3.424310E-5	-1.227781E+4
2.398390E-1	3.423570E-5	-1.221777E+4
2.398390E-1	3.420580E-5	-1.215786E+4
2.398390E-1	3.417600E-5	-1.209780E+4
2.398390E-1	3.413130E-5	-1.203790E+4
2.398080E-1	3.407920E-5	-1.197775E+4
2.398080E-1	3.402700E-5	-1.191794E+4
2.398080E-1	3.397490E-5	-1.185793E+4
2.398080E-1	3.393760E-5	-1.179806E+4
2.398080E-1	3.388550E-5	-1.173806E+4
2.398080E-1	3.387060E-5	-1.167808E+4
2.398080E-1	3.383330E-5	-1.161818E+4
2.398080E-1	3.378120E-5	-1.155814E+4
2.398080E-1	3.372900E-5	-1.149812E+4
2.398080E-1	3.369180E-5	-1.143817E+4
2.398080E-1	3.365450E-5	-1.137818E+4
2.398080E-1	3.368430E-5	-1.131825E+4
2.398080E-1	3.369920E-5	-1.125823E+4
2.398080E-1	3.369920E-5	-1.119835E+4
2.398080E-1	3.366940E-5	-1.113842E+4
2.398080E-1	3.361730E-5	-1.107832E+4
2.398080E-1	3.353530E-5	-1.101860E+4
2.398080E-1	3.345330E-5	-1.095849E+4
2.398080E-1	3.341610E-5	-1.089846E+4
2.398080E-1	3.338630E-5	-1.083848E+4
2.398080E-1	3.334160E-5	-1.077864E+4
2.398080E-1	3.331180E-5	-1.071873E+4
2.398080E-1	3.330430E-5	-1.065867E+4
2.398080E-1	3.326710E-5	-1.059869E+4
2.397780E-1	3.320750E-5	-1.053871E+4
2.397780E-1	3.314790E-5	-1.047870E+4
2.397780E-1	3.309570E-5	-1.041883E+4
2.397780E-1	3.303610E-5	-1.035882E+4
2.397780E-1	3.299140E-5	-1.029878E+4
2.397780E-1	3.293920E-5	-1.023893E+4
2.397780E-1	3.290940E-5	-1.017897E+4
2.397780E-1	3.288710E-5	-1.011902E+4
2.397780E-1	3.285730E-5	-1.005902E+4
2.397780E-1	3.281260E-5	-9.999084E+3
2.397780E-1	3.274550E-5	-9.939116E+3
2.397780E-1	3.266360E-5	-9.879117E+3
2.397780E-1	3.260400E-5	-9.819167E+3
2.397780E-1	3.257420E-5	-9.759220E+3
2.397780E-1	3.255930E-5	-9.699271E+3
2.397780E-1	3.255180E-5	-9.639246E+3
2.397470E-1	3.250710E-5	-9.579187E+3
2.397470E-1	3.242520E-5	-9.519306E+3
2.397470E-1	3.235070E-5	-9.459023E+3
2.397470E-1	3.226870E-5	-9.398885E+3
2.397470E-1	3.218670E-5	-9.338938E+3
2.397470E-1	3.210480E-5	-9.278961E+3
2.397470E-1	3.204520E-5	-9.219004E+3
2.397470E-1	3.200790E-5	-9.158958E+3
2.397470E-1	3.200050E-5	-9.099070E+3
2.397470E-1	3.197810E-5	-9.039145E+3
2.397470E-1	3.194090E-5	-8.979152E+3
2.397470E-1	3.191850E-5	-8.919127E+3
2.397470E-1	3.188870E-5	-8.859208E+3
2.397470E-1	3.182170E-5	-8.799219E+3
2.397470E-1	3.174720E-5	-8.739219E+3
2.397470E-1	3.166520E-5	-8.679358E+3
2.397470E-1	3.156830E-5	-8.619350E+3
2.397470E-1	3.148640E-5	-8.559341E+3
2.397470E-1	3.139700E-5	-8.499345E+3
2.397470E-1	3.128520E-5	-8.439397E+3
2.397470E-1	3.121070E-5	-8.379501E+3
2.397470E-1	3.115860E-5	-8.319500E+3
2.397470E-1	3.109900E-5	-8.259598E+3
2.397470E-1	3.103940E-5	-8.199478E+3
2.397470E-1	3.097970E-5	-8.139629E+3
2.397170E-1	3.092760E-5	-8.079655E+3
2.397170E-1	3.089780E-5	-8.019612E+3
2.397170E-1	3.085310E-5	-7.959492E+3
2.397170E-1	3.083820E-5	-7.899729E+3
2.397170E-1	3.080090E-5	-7.839802E+3
2.397170E-1	3.074880E-5	-7.779725E+3
2.397170E-1	3.068920E-5	-7.719915E+3
2.397170E-1	3.062960E-5	-7.659800E+3
2.397170E-1	3.054760E-5	-7.599832E+3
2.397170E-1	3.045810E-5	-7.539826E+3
2.397170E-1	3.039100E-5	-7.479985E+3
2.397170E-1	3.033140E-5	-7.420004E+3
2.397170E-1	3.024950E-5	-7.359961E+3
2.397170E-1	3.014520E-5	-7.300010E+3
2.397170E-1	3.005580E-5	-7.239962E+3
2.397170E-1	2.998870E-5	-7.180082E+3
2.397170E-1	2.992160E-5	-7.120041E+3
2.397170E-1	2.986950E-5	-7.060082E+3
2.397170E-1	2.982480E-5	-7.000165E+3
2.397170E-1	2.979500E-5	-6.940194E+3
2.397170E-1	2.975770E-5	-6.880237E+3
2.397170E-1	2.969810E-5	-6.820144E+3
2.397170E-1	2.963850E-5	-6.760322E+3
2.397170E-1	2.956400E-5	-6.700341E+3
2.397170E-1	2.946720E-5	-6.640320E+3
2.397170E-1	2.935540E-5	-6.580402E+3
2.397170E-1	2.927340E-5	-6.520445E+3
2.397170E-1	2.924360E-5	-6.460466E+3
2.397170E-1	2.920640E-5	-6.400477E+3
2.397170E-1	2.915420E-5	-6.340303E+3
2.397170E-1	2.906480E-5	-6.280208E+3
2.397170E-1	2.895310E-5	-6.220187E+3
2.397170E-1	2.887860E-5	-6.160196E+3
2.397170E-1	2.881900E-5	-6.100190E+3
2.397170E-1	2.869980E-5	-6.040330E+3
2.397170E-1	2.857310E-5	-5.980337E+3
2.397170E-1	2.843150E-5	-5.920238E+3
2.396860E-1	2.834960E-5	-5.860384E+3
2.396860E-1	2.829740E-5	-5.800254E+3
2.396860E-1	2.823040E-5	-5.740312E+3
2.396860E-1	2.814100E-5	-5.680324E+3
2.396860E-1	2.802180E-5	-5.620374E+3
2.396860E-1	2.790250E-5	-5.560471E+3
2.396860E-1	2.780570E-5	-5.500412E+3
2.396860E-1	2.773120E-5	-5.440390E+3
2.396860E-1	2.767160E-5	-5.380546E+3
2.396860E-1	2.760450E-5	-5.320544E+3
2.396860E-1	2.753750E-5	-5.260601E+3
2.396860E-1	2.748530E-5	-5.200535E+3
2.396860E-1	2.744810E-5	-5.140546E+3
2.396860E-1	2.740340E-5	-5.080568E+3
2.396860E-1	2.732140E-5	-5.020616E+3
2.396860E-1	2.723200E-5	-4.960579E+3
2.396860E-1	2.711280E-5	-4.900526E+3
2.396860E-1	2.698610E-5	-4.840571E+3
2.396860E-1	2.686690E-5	-4.780651E+3
2.396860E-1	2.677010E-5	-4.720617E+3
2.396860E-1	2.667320E-5	-4.660730E+3
2.396860E-1	2.659120E-5	-4.600687E+3
2.396550E-1	2.653160E-5	-4.540703E+3
2.396550E-1	2.646460E-5	-4.480778E+3
2.396550E-1	2.636030E-5	-4.420757E+3
2.396550E-1	2.625600E-5	-4.360686E+3
2.396550E-1	2.613680E-5	-4.300783E+3
2.396550E-1	2.601750E-5	-4.240805E+3
2.396550E-1	2.588340E-5	-4.180730E+3
2.396550E-1	2.575680E-5	-4.120880E+3
2.396550E-1	2.564500E-5	-4.060857E+3
2.396550E-1	2.554820E-5	-4.000875E+3
2.396550E-1	2.545130E-5	-3.940817E+3
2.396550E-1	2.535440E-5	-3.880858E+3
2.396550E-1	2.526500E-5	-3.820886E+3
2.396550E-1	2.517560E-5	-3.760948E+3
2.396550E-1	2.508620E-5	-3.700906E+3
2.396550E-1	2.499680E-5	-3.640860E+3
2.396550E-1	2.489250E-5	-3.580907E+3
2.396550E-1	2.480310E-5	-3.520886E+3
2.396550E-1	2.467640E-5	-3.460946E+3
2.396550E-1	2.452740E-5	-3.400860E+3
2.396550E-1	2.437840E-5	-3.340962E+3
2.396550E-1	2.424430E-5	-3.280966E+3
2.396550E-1	2.411020E-5	-3.220957E+3
2.396550E-1	2.401330E-5	-3.160810E+3
2.396550E-1	2.396120E-5	-3.100780E+3
2.396550E-1	2.393140E-5	-3.040730E+3
2.396550E-1	2.385690E-5	-2.980793E+3
2.396550E-1	2.374510E-5	-2.920861E+3
2.396550E-1	2.361850E-5	-2.860750E+3
2.396550E-1	2.348430E-5	-2.800834E+3
2.396550E-1	2.336510E-5	-2.740702E+3
2.396550E-1	2.324590E-5	-2.680839E+3
2.396550E-1	2.314160E-5	-2.620716E+3
2.396550E-1	2.305220E-5	-2.560735E+3
2.396550E-1	2.297030E-5	-2.500779E+3
2.396550E-1	2.285850E-5	-2.440742E+3
2.396550E-1	2.273930E-5	-2.380719E+3
2.396550E-1	2.259770E-5	-2.320691E+3
2.396250E-1	2.244870E-5	-2.260710E+3
2.396250E-1	2.229230E-5	-2.200833E+3
2.396250E-1	2.217300E-5	-2.140758E+3
2.396250E-1	2.209850E-5	-2.080808E+3
2.396250E-1	2.200170E-5	-2.020756E+3
2.396250E-1	2.188990E-5	-1.960707E+3
2.396250E-1	2.177820E-5	-1.900683E+3
2.396250E-1	2.162920E-5	-1.840584E+3
2.396250E-1	2.148010E-5	-1.780727E+3
2.396250E-1	2.136840E-5	-1.720645E+3
2.396250E-1	2.126410E-5	-1.660658E+3
2.396250E-1	2.117470E-5	-1.600756E+3
2.396250E-1	2.107780E-5	-1.540557E+3
2.396250E-1	2.099590E-5	-1.480619E+3
2.396250E-1	2.089900E-5	-1.420629E+3
2.396250E-1	2.078720E-5	-1.360551E+3
2.395940E-1	2.065310E-5	-1.300561E+3
2.395940E-1	2.049670E-5	-1.240459E+3
2.395940E-1	2.034020E-5	-1.180501E+3
2.395940E-1	2.021350E-5	-1.120491E+3
2.395940E-1	2.009430E-5	-1.060421E+3
2.395940E-1	1.994530E-5	-1.000514E+3
2.395940E-1	1.981120E-5	-9.403727E+2
2.395940E-1	1.966960E-5	-8.803544E+2
2.395940E-1	1.955040E-5	-8.203919E+2
2.395940E-1	1.940890E-5	-7.603340E+2
2.395940E-1	1.926730E-5	-7.003045E+2
2.395940E-1	1.911830E-5	-6.402768E+2
2.395940E-1	1.896180E-5	-5.803235E+2
2.395940E-1	1.882030E-5	-5.202869E+2
2.395940E-1	1.870850E-5	-4.602722E+2
2.395640E-1	1.859680E-5	-4.002695E+2
2.395640E-1	1.847010E-5	-3.403631E+2
2.395640E-1	1.831360E-5	-2.802741E+2
2.395640E-1	1.814970E-5	-2.202779E+2
2.395640E-1	1.791880E-5	-1.604058E+2
2.395640E-1	1.757600E-5	-1.003641E+2
2.395640E-1	1.703210E-5	-4.050987E+1
2.395330E-1	2.140560E-5	1.955233E+1
2.395330E-1	3.267850E-5	7.949873E+1
2.395030E-1	3.820680E-5	1.394951E+2
2.395030E-1	3.703710E-5	1.993550E+2
2.395330E-1	3.284240E-5	2.593107E+2
2.395330E-1	2.850600E-5	3.192169E+2
2.395330E-1	2.514580E-5	3.792124E+2
2.395330E-1	2.285100E-5	4.391996E+2
2.395640E-1	2.142050E-5	5.189909E+2
2.395640E-1	2.051900E-5	5.589412E+2
2.395640E-1	1.990810E-5	6.188350E+2
2.395640E-1	1.951320E-5	6.788341E+2
2.395640E-1	1.925240E-5	7.386940E+2
2.395640E-1	1.905130E-5	7.985632E+2
2.395640E-1	1.887240E-5	8.584108E+2
2.395640E-1	1.873830E-5	9.381924E+2
2.395640E-1	1.857440E-5	9.781284E+2
2.395640E-1	1.842540E-5	1.038096E+3
2.395940E-1	1.829870E-5	1.097930E+3
2.395940E-1	1.815720E-5	1.157908E+3
2.395940E-1	1.799330E-5	1.217708E+3
2.395940E-1	1.782190E-5	1.277537E+3
2.395940E-1	1.765050E-5	1.357514E+3
2.395940E-1	1.747920E-5	1.397479E+3
2.395940E-1	1.730780E-5	1.457241E+3
2.395940E-1	1.714390E-5	1.517125E+3
2.395940E-1	1.699490E-5	1.576954E+3
2.395940E-1	1.686820E-5	1.636811E+3
2.395940E-1	1.674160E-5	1.696599E+3
2.395940E-1	1.660750E-5	1.756558E+3
2.395940E-1	1.649570E-5	1.816452E+3
2.395940E-1	1.639880E-5	1.876293E+3
2.395940E-1	1.627960E-5	1.956218E+3
2.395940E-1	1.614550E-5	1.996118E+3
2.395940E-1	1.604120E-5	2.055881E+3
2.395940E-1	1.589220E-5	2.115933E+3
2.395940E-1	1.572080E-5	2.175678E+3
2.395940E-1	1.554950E-5	2.235628E+3
2.396250E-1	1.539300E-5	2.315426E+3
2.396250E-1	1.522160E-5	2.355386E+3
2.396250E-1	1.502040E-5	2.415161E+3
2.396250E-1	1.484910E-5	2.475018E+3
2.396250E-1	1.470010E-5	2.534847E+3
2.396250E-1	1.457340E-5	2.594843E+3
2.396250E-1	1.443930E-5	2.654689E+3
2.396250E-1	1.431260E-5	2.714649E+3
2.396250E-1	1.417110E-5	2.774519E+3
2.396250E-1	1.404440E-5	2.854383E+3
2.396550E-1	1.392520E-5	2.894343E+3
2.396550E-1	1.376870E-5	2.954221E+3
2.396550E-1	1.362720E-5	3.014288E+3
2.396550E-1	1.348560E-5	3.094135E+3
2.396550E-1	1.331420E-5	3.154349E+3
2.396550E-1	1.316520E-5	3.214454E+3
2.396550E-1	1.297900E-5	3.274490E+3
2.396550E-1	1.280760E-5	3.334468E+3
2.396550E-1	1.262130E-5	3.394496E+3
2.396550E-1	1.245740E-5	3.454544E+3
2.396550E-1	1.233080E-5	3.514693E+3
2.396550E-1	1.221900E-5	3.573609E+3
2.396550E-1	1.209240E-5	3.634913E+3
2.396550E-1	1.195820E-5	3.695416E+3
2.396550E-1	1.180920E-5	3.755394E+3
2.396550E-1	1.166770E-5	3.815359E+3
2.396550E-1	1.152610E-5	3.875306E+3
2.396550E-1	1.135470E-5	3.935452E+3
2.396550E-1	1.115360E-5	3.995370E+3
2.396550E-1	1.098970E-5	4.055488E+3
2.396550E-1	1.083320E-5	4.115545E+3
2.396550E-1	1.068420E-5	4.175496E+3
2.396550E-1	1.051280E-5	4.235563E+3
2.396550E-1	1.031910E-5	4.295692E+3
2.396550E-1	1.014030E-5	4.355689E+3
2.396550E-1	9.983840E-6	4.415744E+3
2.396550E-1	9.834820E-6	4.475818E+3
2.396550E-1	9.708160E-6	4.535966E+3
2.396550E-1	9.596410E-6	4.595832E+3
2.396860E-1	9.462300E-6	4.655921E+3
2.396860E-1	9.268580E-6	4.715999E+3
2.396860E-1	9.052510E-6	4.775955E+3
2.396860E-1	8.866250E-6	4.835861E+3
2.396860E-1	8.694890E-6	4.895870E+3
2.396860E-1	8.530970E-6	4.956086E+3
2.396860E-1	8.359610E-6	5.016058E+3
2.396860E-1	8.218050E-6	5.076087E+3
2.396860E-1	8.098840E-6	5.136095E+3
2.396860E-1	7.979630E-6	5.196046E+3
2.396860E-1	7.852970E-6	5.256085E+3
2.396860E-1	7.718860E-6	5.316091E+3
2.396860E-1	7.584720E-6	5.376069E+3
2.396860E-1	7.443160E-6	5.436137E+3
2.396860E-1	7.309050E-6	5.496016E+3
2.396860E-1	7.160040E-6	5.556198E+3
2.396860E-1	6.966320E-6	5.616110E+3
2.396860E-1	6.735350E-6	5.676144E+3
2.396860E-1	6.519290E-6	5.736260E+3
2.396860E-1	6.333020E-6	5.796202E+3
2.396860E-1	6.161660E-6	5.856158E+3
2.396860E-1	6.005200E-6	5.916169E+3
2.396860E-1	5.848730E-6	5.976118E+3
2.396860E-1	5.707170E-6	6.036134E+3
2.396860E-1	5.543260E-6	6.096266E+3
2.396860E-1	5.371900E-6	6.156252E+3
2.396860E-1	5.200530E-6	6.216175E+3
2.396860E-1	5.044070E-6	6.276326E+3
2.396860E-1	4.887610E-6	6.336517E+3
2.396860E-1	4.701350E-6	6.396647E+3
2.396860E-1	4.492730E-6	6.456661E+3
2.396860E-1	4.276660E-6	6.516594E+3
2.396860E-1	4.053140E-6	6.576708E+3
2.396860E-1	3.889230E-6	6.636616E+3
2.396860E-1	3.799810E-6	6.696667E+3
2.396860E-1	3.673150E-6	6.756638E+3
2.397170E-1	3.509240E-6	6.816630E+3
2.397170E-1	3.352780E-6	6.876637E+3
2.397170E-1	3.218670E-6	6.936661E+3
2.397170E-1	3.077100E-6	6.996626E+3
2.397170E-1	2.913190E-6	7.056601E+3
2.397170E-1	2.734380E-6	7.116563E+3
2.397170E-1	2.563010E-6	7.176596E+3
2.397170E-1	2.399100E-6	7.236656E+3
2.397170E-1	2.197940E-6	7.296505E+3
2.397170E-1	1.966970E-6	7.356653E+3
2.397170E-1	1.758340E-6	7.416590E+3
2.397170E-1	1.564630E-6	7.476577E+3
2.397170E-1	1.400720E-6	7.536709E+3
2.397170E-1	1.266610E-6	7.596666E+3
2.397170E-1	1.139950E-6	7.656730E+3
2.397170E-1	9.909340E-7	7.716603E+3
2.397170E-1	8.419190E-7	7.776574E+3
2.397170E-1	7.152590E-7	7.836574E+3
2.397170E-1	5.811490E-7	7.896679E+3
2.397170E-1	4.246850E-7	7.956743E+3
2.397170E-1	2.384200E-7	8.016498E+3
2.397170E-1	7.450640E-9	8.076576E+3
2.397170E-1	-2.086170E-7	8.136633E+3
2.397170E-1	-3.874320E-7	8.196610E+3
2.397170E-1	-5.215440E-7	8.256604E+3
2.397170E-1	-6.631050E-7	8.316659E+3
2.397170E-1	-8.270180E-7	8.376592E+3
2.397170E-1	-9.685830E-7	8.436638E+3
2.397170E-1	-1.102690E-6	8.496554E+3
2.397170E-1	-1.266610E-6	8.556532E+3
2.397170E-1	-1.423070E-6	8.616501E+3
2.397170E-1	-1.601880E-6	8.676593E+3
